simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes;
0;0,499922;0,4804726;0,4812073;0,5059358;0,4903712;0,5262125;0,4868188;0,5103548;0,4837194;0,5;37;0,9747118;0,08108108;0,02702703;0,02702703;0;0,02702703
500,002;0,6815755;0,4370726;0,6317832;0,4055902;0,4470657;0,4595593;0,5256121;0,4160336;0,3925192;0,5;10;2,569673;0,1;0;0;0,1;0
1000,003;0,6792744;0,4940979;0,6620547;0,3988535;0,3115841;0,5757451;0,4783423;0,2449213;0,2824359;0,5;7;3,485229;0,4285714;0;0;0,4285714;0
1500,002;0,8458427;0,4867945;0,6671966;0,3932156;0,3253317;0,6555079;0,4531007;0,1737709;0,1912588;0,5;7;4,798292;0,1428571;0;0;0,1428571;0
2000,005;0,9246345;0,5765925;0,7466046;0,369612;0,2686897;0,9262241;0,4372598;0,183172;0,2405328;0,5;7;5,043336;0;0;0;0;0
2500;0,9461126;0,3986864;0,672014;0,3605674;0,4068967;0,8891485;0,4531492;0,2679074;0,06255836;0,5;3;10,83405;0;0;0;0;0
3000,004;0,8229651;0,4531266;0,7842554;0,3961629;0,259032;0,7309881;0,3508088;0,1118734;0,193698;0,5;7;4,98243;0;0;0;0;0
3500,005;0,8077667;0,4589098;0,855996;0,5277675;0,3001352;0,804626;0,2479035;0,1498374;0,1790745;0,5;8;3,726023;0;0;0;0;0
4000,001;0,9835251;0,4554303;0,8382408;0,4801855;0,0915055;0,9023048;0,3725314;0,183809;0,1515805;0,5;6;5,40701;0;0;0;0;0
4500,005;0,9724123;0,4855723;0,7100816;0,2719418;0,03709556;1;0,5247585;0,04264272;0,1458047;0,5;6;4,976554;0;0;0;0;0
