simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes;
0;0,4754739;0,5066989;0,5166768;0,5116408;0,5246487;0,5155202;0,4776453;0,4965793;0,4957231;0,5;27;1,295928;0,2962963;0,1851852;0,07407407;0,03703704;0
500,0003;0,6020435;0,4318624;0,5570197;0,5716696;0,5933805;0,5218248;0,4651611;0,5436739;0,3808512;0,5;14;2,554853;0,4285714;0,4285714;0;0;0
1000,005;0,6953825;0,51516;0,6535197;0,7771843;0,6491701;0,4723444;0,4969518;0,4511184;0,4074183;0,5;16;2,187587;0,0625;0,0625;0;0;0
1500,001;0,7147499;0,4997215;0,6675619;0,7478167;0,6921657;0,4975755;0,4625634;0,4161436;0,4472423;0,5;13;3,470198;0,2307692;0;0;0,2307692;0
2000,004;0,8028348;0,5534403;0,7021067;0,4300576;0,6133096;0,4534488;0,7738998;0,4317581;0,4192393;0,5;9;5,512022;1,444444;0;0,2222222;1,222222;0
2500,005;0,9947705;0,4965582;0,6527175;0,3723969;0,6673704;0,4268336;0,8026058;0,4465713;0,4796394;0,5;6;6,566022;1;0,5;0;0,5;0
3000,006;0,9447536;0,5134623;0,7942632;0,2924216;0,5379959;0,4703314;0,7687893;0,4721332;0,401317;0,5;11;3,942672;2,181818;1,181818;0,09090909;0,9090909;0
3500,007;0,8531344;0,5006555;0,7491896;0,2356657;0,3808428;0,5778444;0,8537242;0,4596523;0,4341139;0,5;9;5,232183;2,333333;1,333333;0;1;0
4000,03;0,8915755;0,5680184;0,6695662;0,3125017;0,3626404;0,5415628;0,877399;0,3448174;0,3377307;0,5;10;4,277162;2,1;1;0,1;1;0
4500,003;0,9111664;0,5116338;0,6546493;0,3218165;0,3247293;0,6036842;0,9381567;0,1726066;0,2454662;0,5;8;4,739243;2;1;0;1;0
