simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes
0,0;0,5012826;0,4905016;0,5045119;0,4967129;0,5092024;0,5023998;0,4974082;0,5079988;0,504707;0,5;35;64,84131116837183;0,1428571;0,05714286;0,05714286;0,0;0,02857143
500,0055;0,5187626;0,4248278;0,5419978;0,4883903;0,5310792;0,5230448;0,5012651;0,5334256;0,4988274;0,5;62;59,61833463089851;0,3870968;0,03225806;0,2096774;0,1451613;0,0
1000,001;0,5675037;0,3774254;0,5641253;0,4501132;0,5475304;0,4903781;0,487776;0,5434902;0,4703639;0,5;56;67,46116348676293;0,9642857;0,1607143;0,2857143;0,5178571;0,0
1500,005;0,5675721;0,3581645;0,5972316;0,3849594;0,5092591;0,5625827;0,4889846;0,5655198;0,4603809;0,5;65;78,21753061526017;1,892308;0,3230769;0,6461539;0,9230769;0,0
2000,012;0,6015924;0,3518206;0,6266164;0,3707625;0,4597645;0,636668;0,483834;0,5730637;0,4468918;0,5;64;75,63284103521947;2,375;0,453125;0,90625;1,015625;0,0
2500,015;0,6618437;0,3662484;0,6689896;0,383544;0,5117045;0,6246096;0,4923456;0,5528568;0,4073682;0,5;58;70,25715272647355;2,603448;0,637931;0,862069;1,068966;0,03448276
3000,03;0,7180715;0,3653417;0,6641136;0,4062606;0,4999411;0,6509867;0,518707;0,5343434;0,4392926;0,5;59;74,09249012620938;2,728814;0,6610169;0,8474576;1,135593;0,08474576
3500,01;0,7959182;0,3686411;0,6859808;0,4444243;0,512103;0,662433;0,5371369;0,5581784;0,4215254;0,5;57;80,57288495162159;2,368421;0,508772;0,7192982;1,087719;0,05263158
4000,011;0,8207869;0,3637902;0,6831917;0,4003555;0,4640354;0,6407356;0,5377362;0,5636179;0,4816931;0,5;47;74,95617569674609;2,361702;0,4680851;0,7021276;1,106383;0,08510638
4500,006;0,8185043;0,3623182;0,6976841;0,4291778;0,4716962;0,6344177;0,547315;0,5283332;0,4819337;0,5;61;86,31892521991459;2,47541;0,3278688;0,8852459;1,180328;0,08196721
