simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes
0,0;0,4930429;0,485987;0,5055128;0,5059622;0,5023474;0,4859029;0,5016851;0,5164698;0,5042765;0,5;32;38,910389492585836;0,03125;0;0,03125;0,0;0
500,0406;0,3928882;0,5581187;0,5252925;0,4626056;0,5385285;0,4761181;0,5651077;0,4500608;0,5672864;0,5;5;38,98923097413473;0,0;0;0,0;0,0;0
1000,008;0,5031713;0,5464576;0,4844022;0,5618423;0,5097253;0,5013307;0,5333532;0,4356764;0,6947216;0,5;4;42,00502406280959;0,0;0;0,0;0,0;0
1500,062;0,5814208;0,499027;0,5731482;0,5426771;0,5652362;0,4316795;0,5284007;0,3708267;0,6702769;0,5;4;42,128373157808966;0,0;0;0,0;0,0;0
2000,005;0,5919785;0,6223153;0,6276675;0,598389;0,5394555;0,4855494;0,545902;0,4767696;0,8101222;0,5;3;41,90344126696235;0,0;0;0,0;0,0;0
2500,045;0,5433369;0,5532007;0,5566887;0,5757695;0,570642;0,5048753;0,5546871;0,4932806;0,8673691;0,5;2;41,192718311659604;0,0;0;0,0;0,0;0
3000,04;0,5722194;0,5847659;0,6340208;0,6515731;0,5611053;0,5337747;0,4766184;0,475668;0,9185559;0,5;3;46,87056959258693;0,0;0;0,0;0,0;0
3500,026;0,4816316;0,5400792;0,6448464;0,5928977;0,5922291;0,430751;0,4640185;0,4415591;0,9003839;0,5;3;40,31749193337895;0,0;0;0,0;0,0;0
4000,034;0,4918996;0,5762923;0,6269761;0,5644811;0,4768822;0,3803966;0,5169411;0,5234937;0,9551808;0,5;3;46,84355702435293;0,0;0;0,0;0,0;0
4500,063;0,5339641;0,4248258;0,7083657;0,6297642;0,4127602;0,4486777;0,4783223;0,4663142;0,9003417;0,5;6;49,14690109227469;0,5;0;0,0;0,5;0
