simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes
0,0;0,4446123;0,4734505;0,5344484;0,5328898;0,5001773;0,5109918;0,5164996;0,4364076;0,5518658;0,5;16;36,805280127967364;0,0;0,0;0;0;0
500,0103;0,4856465;0,5306929;0,7661285;0,6442049;0,732676;0,325986;0,3765902;0,6570669;0,5502036;0,5;2;35,281481211477875;0,0;0,0;0;0;0
1000,013;0,6121233;0,2582169;0,8205217;0,4523578;0,6658661;0,2799703;0,5448461;0,867089;0,9504597;0,5;3;51,426374552905244;0,0;0,0;0;0;0
1500,023;0,6345053;0,1323783;0,7871402;0,498772;0,6721218;0,2955619;0,5150127;0,9098427;0,9312751;0,5;6;49,23024137918649;0,0;0,0;0;0;0
2000,05;0,5733585;0,06871159;0,7945554;0,5738428;0,8170549;0,3726698;0,6483027;0,9272983;0,9278648;0,5;25;46,67548959201778;0,0;0,0;0;0;0
2500,014;0,6008133;0,04955447;0,8158172;0,5661103;0,7578412;0,4209014;0,627193;0,9537319;0,9018742;0,5;21;47,33165711384162;0,0;0,0;0;0;0
3000,013;0,6048626;0,03403391;0,7213026;0,7338488;0,5532578;0,4509132;0,4887612;0,9258164;0,8396576;0,5;39;43,284276604106076;0,0;0,0;0;0;0
3500,041;0,6241498;0,06466311;0,6897004;0,7860519;0,6533885;0,3747469;0,3720888;0,8977106;0,8841035;0,5;17;49,24410250170188;0,05882353;0,05882353;0;0;0
4000,055;0,6925018;0,0874701;0,6748828;0,7711219;0,712294;0,382477;0,2862765;0,9010941;0,8893025;0,5;25;48,35306902889963;0,08;0,08;0;0;0
4500,026;0,6698972;0,05921838;0,6823112;0,7833589;0,6580386;0,3986569;0,3447478;0,9283327;0,9162958;0,5;19;53,29856014639792;0,2105263;0,2105263;0;0;0
