simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes
0,0;0,5063885;0,4877196;0,4909633;0,5135757;0,5130839;0,4813546;0,5096857;0,5084193;0,4955952;0,5;23;88,23020735332814;0;0;0;0;0
500,0002;0,574088;0,4230212;0,6337479;0,4857055;0,5330291;0,5151492;0,4843835;0,4395037;0,6419341;0,5;3;87,57638561694618;0;0;0;0;0
1000,0;0,6179832;0,5896431;0,6268112;0,4332415;0,3145525;0,7454776;0,670831;0,651752;0,9322196;0,5;2;118,96827745226916;0;0;0;0;0
1500,0;0,6516919;0,7355189;0,671598;0,4149457;0,1623679;0,8209787;0,6327308;0,5436552;1,0;0,5;1;128,27830209797082;0;0;0;0;0
2000,034;0,6324455;0,7982758;0,649369;0,4569461;0,1894949;0,8000251;0,6842622;0,4992309;0,9898812;0,5;2;120,32406795223558;0;0;0;0;0
2500,002;0,6094321;0,7682412;0,7267754;0,4296977;0,1941226;0,8422867;0,6704303;0,5394997;0,9503305;0,5;2;116,8719901043281;0;0;0;0;0
3000,034;0,4603407;0,762404;0,7517646;0,4213087;0,2220154;0,8576558;0,7586001;0,4456955;0,8411992;0,5;3;101,31344868245964;0;0;0;0;0
3500,028;0,6900266;0,8234585;0,7597842;0,5052986;0,2671969;0,860346;0,688466;0,614444;0,9383419;0,5;2;129,47373405093003;0;0;0;0;0
4000,045;0,8810261;0,9133589;0,7982689;0,3957642;0,3390657;0,9058527;0,7438427;0,5366716;1,0;0,5;2;126,99230229072569;0;0;0;0;0
4500,003;0,8662338;0,9007117;0,8283556;0,3552945;0,3112946;0,8709717;0,7037218;0,5104041;1,0;0,5;3;131,3040357951596;0;0;0;0;0
