simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes
0,0;0,5036138;0,5013282;0,5020269;0,4906459;0,4931196;0,5012479;0,4970423;0,5000472;0,5044121;0,5;16;41,527717300357516;0,125;0,0625;0,0;0,0;0,0625
500,0129;0,5051169;0,465643;0,4993757;0,4924211;0,4926012;0,502467;0,494887;0,5012634;0,4940085;0,5;66;37,520490767388075;0,1363636;0,06060606;0,06060606;0,01515152;0,0
1000,004;0,5488974;0,3983124;0,5169322;0,487473;0,4580579;0,5014083;0,5063092;0,4835383;0,4715193;0,5;66;41,42826278577572;0,2121212;0,01515152;0,03030303;0,1515152;0,01515152
1500,014;0,5441583;0,359065;0,5352541;0,4844322;0,4180886;0,5252949;0,5468645;0,5100294;0,4740325;0,5;80;50,04864983204622;0,925;0,0625;0,0125;0,775;0,075
2000,002;0,5534153;0,3579408;0,5634406;0,4779053;0,3992461;0,5384722;0,5525324;0,4993666;0,4958334;0,5;67;62,18217781866596;1,970149;0,08955224;0,2089552;1,268657;0,4029851
2500,016;0,5547755;0,355021;0,5529373;0,4595873;0,394587;0,5352966;0,5420863;0,4622778;0,454705;0,5;70;61,330618372659515;2,485714;0,1857143;0,4428571;1,571429;0,2857143
3000,018;0,5525662;0,3354159;0,5522687;0,44515;0,3992925;0,5380785;0,5493895;0,470073;0,4270781;0,5;70;67,047578403312;2,871428;0,1428571;0,7714286;1,871429;0,08571429
3500,007;0,5662373;0,3369501;0,5391563;0,4360704;0,3993026;0,5643131;0,5334252;0,4910696;0,4041598;0,5;76;64,48695815966398;2,828947;0,1710526;0,8026316;1,815789;0,03947368
4000,02;0,5811336;0,3406928;0,5418653;0,4095342;0,3944952;0,5845003;0,511167;0,5432714;0,4011276;0,5;77;68,76388769443106;2,896104;0,1428571;0,8831169;1,87013;0,0
4500,01;0,6075246;0,3439346;0,5700497;0,3975217;0,3940393;0,5939743;0,5137775;0,5747294;0,3914848;0,5;70;63,31429538692848;3,071429;0,1;1,057143;1,914286;0,0
