simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes
0,0;0,5009704;0,49961;0,4990976;0,4995926;0,5014792;0,5000522;0,5007592;0,4999436;0,5021162;0,5;35;52,809467525012735;0,05714286;0;0,02857143;0,02857143;0
500,0098;0,5168912;0,471844;0,5003057;0,5120426;0,4705488;0,5516057;0,4955182;0,5005924;0,5368466;0,5;2;53,867068745634086;1,0;0;1,0;0,0;0
1000,006;0,4944422;0,4582402;0,5049069;0,5267935;0,4753141;0,5671117;0,5249217;0,5118107;0,5497805;0,5;2;52,88109544167061;0,0;0;0,0;0,0;0
1500,002;0,4986482;0,43042;0,5343943;0,5213281;0,4853933;0,5882469;0,5352749;0,502399;0,5245777;0,5;2;47,8332085692837;1,0;1;0,0;0,0;0
2000,001;0,5014611;0,4258156;0,5247048;0,5059608;0,5210612;0,5738972;0,53309;0,4999833;0,5461502;0,5;5;51,860591529436064;1,0;1;0,0;0,0;0
2500,007;0,5061786;0,4305026;0,5178032;0,5074682;0,5142958;0,5728595;0,5351008;0,5061875;0,5548668;0,5;3;52,52462851103101;1,0;1;0,0;0,0;0
3000,007;0,4473549;0,464312;0,523941;0,5081077;0,5210832;0,625361;0,4946879;0,5154722;0,5807745;0,5;3;53,876413597757114;1,0;1;0,0;0,0;0
3500,006;0,4288296;0,4740031;0,5082738;0,5094305;0,5234457;0,6630619;0,4838755;0,5041323;0,5869857;0,5;2;58,47631583461297;1,0;1;0,0;0,0;0
4000,007;0,42542;0,4660577;0,5067414;0,511896;0,5388442;0,6709346;0,4858561;0,5002311;0,5709421;0,5;5;58,35354045075313;1,0;1;0,0;0,0;0
4500,008;0,4298791;0,4623515;0,4845265;0,5103136;0,5496059;0,666752;0,4902138;0,4906101;0,5964135;0,5;4;60,47903788966265;1,0;1;0,0;0,0;0
