simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes
0,0;0,4967772;0,5012821;0,5078819;0,4964256;0,4975221;0,5003214;0,5060806;0,4948604;0,5015602;0,5;26;65,43517562692408;0,1153846;0,0;0,1153846;0,0;0,0
500,002;0,5092818;0,4826067;0,5066055;0,4905615;0,4998626;0,4905742;0,5019333;0,4935645;0,4950076;0,5;25;74,19430446209869;0,24;0,0;0,24;0,0;0,0
1000,0;0,5344902;0,4485298;0,4881657;0,4831719;0,4944567;0,4748532;0,4980035;0,4980876;0,4738097;0,5;27;65,9458274066707;0,1851852;0,0;0,1111111;0,07407407;0,0
1500,01;0,5435639;0,4207304;0,4822812;0,4942132;0,4920714;0,4472446;0,4898356;0,4955733;0,4781127;0,5;24;70,15144646893422;0,5416667;0,04166667;0,125;0,375;0,0
2000,004;0,5539272;0,4036801;0,5063631;0,4880861;0,4969993;0,4418477;0,4527291;0,4926237;0,4806958;0,5;24;69,97192146244315;0,9166667;0,04166667;0,2916667;0,5833333;0,0
2500,008;0,5402262;0,4119813;0,5359913;0,5010418;0,4811825;0,4150674;0,4480684;0,4835868;0,4990408;0,5;28;67,31692863672501;1,142857;0,07142857;0,25;0,7857143;0,03571429
3000,005;0,5397312;0,4029313;0,5235557;0,4884554;0,4785766;0,4447687;0,4485342;0,466968;0,4691934;0,5;30;77,3723593404968;1,066667;0,0;0,3;0,7666667;0,0
3500,003;0,5380399;0,4130898;0,5325856;0,4904699;0,486551;0,4588558;0,465643;0,4336234;0,4293342;0,5;23;69,81336881075393;1,173913;0,0;0,2608696;0,9130435;0,0
4000,009;0,5632746;0,404478;0,5267834;0,4889858;0,4659567;0,4846618;0,4975843;0,4490532;0,4220818;0,5;29;75,94144735996255;1,137931;0,06896552;0,03448276;1,034483;0,0
4500,006;0,5619178;0,3952099;0,5231124;0,4767367;0,4683343;0,4876195;0,4834353;0,4603318;0,4076309;0,5;24;66,95277494683317;1,125;0,125;0,04166667;0,9583333;0,0
