simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes;
0;0,5037171;0,4959042;0,5072914;0,4788065;0,5055429;0,503668;0,4887718;0,5084304;0,5023691;0,5;34;0,9989166;0,02941176;0;0;0,02941176;0
500,0049;0,5519878;0,5447842;0,5181113;0,5342165;0,54229;0,4905335;0,3526773;0,5286181;0,6146876;0,5;2;15,36609;0;0;0;0;0
1000,008;0,6035205;0,5764286;0,4981349;0,5378181;0,5789261;0,5187615;0,344989;0,5247414;0,6705916;0,5;3;10,03;0;0;0;0;0
1500,008;0,6461993;0,5758988;0,6557121;0,4137975;0,6915964;0,5228103;0,2717867;0,5512357;0,77177;0,5;2;14,50113;0;0;0;0;0
2000,008;0,651028;0,7126715;0,5928986;0,265572;0,6932402;0,5746638;0,277548;0,5295671;0,8379551;0,5;2;17,01381;0;0;0;0;0
2500,01;0,6890618;0,7329231;0,5894816;0,265537;0,7161139;0,5610477;0,2312827;0,5174339;0,8859026;0,5;2;17,05462;0;0;0;0;0
3000,005;0,688189;0,7305021;0,6105021;0,2892094;0,7627002;0,5302676;0,226049;0,4978756;0,9286075;0,5;2;17,16265;0;0;0;0;0
3500,006;0,7303714;0,7760441;0,6565083;0,2699635;0,8442479;0,5310925;0,2905961;0,4299612;0,9331005;0,5;4;7,686352;0;0;0;0;0
4000,004;0,801948;0,7209522;0,6923178;0,2880457;0,7796562;0,533507;0,3136994;0,3530107;0,8849758;0,5;5;6,559225;1;0;0;0;1
4500;0,8996825;0,6479066;0,7561415;0,3606498;0,7359967;0,4252338;0,2549504;0,4091324;0,8761913;0,5;5;7,286301;1;0;0;0;1
