simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes
0,0;0,545013;0,5296447;0,5449402;0,4829918;0,3468204;0,4926298;0,5778322;0,5735255;0,4805721;0,5;15;64,81100858402283;0,06666667;0,06666667;0,0;0,0;0,0
500,0038;0,656589;0,4585602;0,7125382;0,3679859;0,305278;0,6877791;0,4758044;0,5087674;0,5032075;0,5;37;77,58959206625103;0,08108108;0,0;0,0;0,05405406;0,02702703
1000,003;0,8244277;0,4151991;0,7624366;0,4020846;0,3145637;0,733429;0,5402564;0,5269976;0,5400613;0,5;31;83,14093955273657;0,1290323;0,0;0,03225806;0,03225806;0,06451613
1500,004;0,8155105;0,4728121;0,8343766;0,2972869;0,3864366;0,719507;0,4713348;0,5754069;0,5322021;0,5;34;86,86357933324649;0,1470588;0,0;0,0;0,0882353;0,05882353
2000,008;0,7416712;0,4285421;0,7412689;0,4259299;0,5291262;0,814388;0,4427953;0,6473069;0,5673057;0,5;37;81,61640705812898;0,2162162;0,02702703;0,05405406;0,02702703;0,1081081
2500,002;0,7521991;0,4058272;0,7848527;0,3735008;0,4699034;0,7883542;0,4415353;0,6834462;0,5304608;0,5;42;80,19503503118378;0,4047619;0,1190476;0,07142857;0,1190476;0,0952381
3000,005;0,7857677;0,4462052;0,8162668;0,3653389;0,4262582;0,7874851;0,3251209;0,6401689;0,5135408;0,5;30;94,56994380727727;0,6;0,1;0,06666667;0,3;0,1333333
3500,031;0,774945;0,432196;0,8447703;0,316995;0,3227293;0,8289771;0,3684891;0,5989866;0,5133755;0,5;32;89,22636686782961;0,625;0,0625;0,09375;0,40625;0,0625
4000,002;0,8480665;0,3831417;0,833787;0,268174;0,3261859;0,8642911;0,4779879;0,6512136;0,5171194;0,5;33;84,18216761461821;0,5757576;0,09090909;0,03030303;0,3636364;0,09090909
4500,003;0,8816692;0,4457534;0,7927369;0,3646542;0,3761313;0,8858299;0,5103523;0,7596247;0,5908377;0,5;35;94,3029918371303;0,6;0,02857143;0,02857143;0,5142857;0,02857143
