simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes
0;0,4927147;0,5504273;0,5141267;0,5240303;0,488379;0,5062498;0,4586155;0,5054262;0,51864;0,5;9;4,935174;0;0;0;0;0
500,0015;0,6937252;0,4919124;0,6210933;0,5597262;0,5198425;0,4639202;0,4124672;0,4909033;0,586947;0,5;17;2,735969;0,05882353;0,05882353;0;0;0
1000,006;0,7338952;0,3858293;0,642499;0,5904865;0,5916178;0,385498;0,4397902;0,4455802;0,5928862;0,5;17;2,309981;0;0;0;0;0
1500,004;0,8184729;0,4140193;0,6341258;0,5853782;0,633858;0,3511076;0,5038078;0,4265528;0,5790647;0,5;18;2,597708;0,2222222;0,1666667;0;0,05555556;0
2000,013;0,8529804;0,3884819;0,6925113;0,6020048;0,6478809;0,3481477;0,434225;0,4139104;0,5604735;0,5;19;2,28778;0;0;0;0;0
2500,007;0,8884153;0,4034902;0,6923317;0,5476157;0,5725083;0,3615595;0,478596;0,4792428;0,5993898;0,5;16;2,628724;0;0;0;0;0
3000,001;0,9045689;0,3965022;0,6896858;0,4794022;0,5478171;0,3561608;0,4656124;0,4561901;0,5851083;0,5;17;2,476949;0,05882353;0,05882353;0;0;0
3500,007;0,9628931;0,402811;0,722171;0,442604;0,7153107;0,3808897;0,5149814;0,4407409;0,4458361;0,5;14;3,283258;0,1428571;0,07142857;0,07142857;0;0
4000,002;0,9288665;0,4017444;0,6919801;0,3823806;0,5800768;0,3574992;0,4098958;0,4541127;0,4779824;0,5;16;2,820043;0,1875;0;0,0625;0,125;0
4500,021;0,8505397;0,4084037;0,6796355;0,3030013;0,4737688;0,418688;0,3430598;0,4043469;0,6329083;0,5;17;2,46407;0,4117647;0;0;0,4117647;0
